22.0,1.0,2.0,2.0,5.0,0.0,4.0,2.0,4.0,0.0,5.0,4.0,2.0,5.0,3.0, 0.0 ,4.0,5.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,4.0,2.0,9.0,0.0,7.0,0.0,2.0,9.0,0.0,4.0,2.0,3.0, 0.0 ,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,error,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0, 1.0 ,0.0,0.0, 0.0 ,0.0,0.0,0.0,463
11.0,1.0,3.0,2.0,3.0,6.0,839.0,2.0,2.0,6.0,2.0,1.0,1.0,3.0,6.0,2.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,6.0,3.0, 5.0 , 2.0 , 3.0 ,5.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,6.0,0.0, 0.0 ,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577
23.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,,1.0,4.0,3.0,4.0,3.0,0.0,6.0,3.0,1.0,0.0,0.0,4.0, 3.0 ,2.0,1.0,2.0,4.0,3.0,0.0,3.0,6.0,5.0,1.0,3.0,8.0,1.0,3.0,5.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,6.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,708.0,0.0,0.0,1.0,0.0, 0.0 , 1.0 ,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,178
33.0,2.0,2.0,3.0,8.0,0.0,7.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,5.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,2.0,1.0,7.0,1.0,8.0,1.0,5.0,1.0,4.0,8.0,1.0,5.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,
33.0,1.0,3.0,3.0,8.0,0.0, 5.0 ,0.0,4.0,7.0,2.0,0.0,0.0,3.0,6.0,0.0,4.0,5.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,2.0,5.0,0.0,4.0,5.0,7.0,2.0,0.0,5.0,4.0,2.0,2.0,3.0,3.0,0.0,5.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0, 2.0 ,0.0, 0.0 ,0.0,1.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,952
29.0,1.0, 1.0 ,3.0,7.0,2.0,1.0,2.0,5.0,2.0,0.0,7.0,6.0,2.0,2.0,0.0,2.0, 7.0 ,0.0,0.0,0.0,0.0,3.0,6.0, 0.0 ,0.0,0.0, 7.0 ,2.0,8.0,1.0,4.0,0.0,5.0,7.0,2.0,7.0,1.0,2.0,,0.0,2.0,3.0,1.0,0.0, 0.0 ,6.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,2.0,0.0, 0.0 ,0.0,0.0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,,0.0,invalid,0.0,0.0,0.0,0.0,0.0,1.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,266
 25.0 ,1.0,2.0,3.0,6.0,0.0,5.0,1.0,248.0,3.0,2.0,5.0,5.0,3.0,3.0,2.0,3.0,4.0,386.0,1.0,0.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,2.0,7.0,2.0,6.0,1.0,3.0,8.0,1.0,5.0,3.0,859.0,0.0,0.0,3.0, 1.0 ,0.0,0.0,0.0,0.0,6.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
33.0,1.0,2.0,2.0,8.0, 0.0 ,3.0,2.0,4.0,5.0,2.0,3.0,3.0,4.0,3.0,0.0,4.0,5.0,152.0,0.0,0.0,5.0,4.0,0.0,0.0,3.0,0.0,6.0,0.0,7.0,2.0,9.0,0.0,0.0,9.0,0.0,3.0,6.0, 0.0 ,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,733
35.0,1.0,2.0,4.0,8.0,0.0,4.0,0.0,5.0,3.0,0.0,6.0,5.0,NULL,2.0,1.0,2.0,7.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,4.0,5.0,1.0,2.0,7.0,5.0,1.0,4.0,7.0,2.0,1.0,4.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0, 6.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,bad
3.0,1.0,1.0,4.0,1.0,3.0,4.0,0.0,3.0,5.0,0.0,4.0,5.0, 4.0 ,0.0,2.0,7.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,5.0,3.0,2.0,0.0, 0.0 ,9.0,5.0,0.0, 4.0 , 5.0 ,4.0,3.0,4.0,3.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,4.0,416.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0, 0.0 ,1.0,0.0,0.0,0.0,0.0,719.0,1.0,684
32.0,1.0,2.0,4.0,7.0,0.0,4.0,3.0,2.0,7.0,0.0,2.0,2.0,5.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,2.0, 4.0 ,0.0, 1.0 ,3.0,4.0,2.0,9.0,0.0,3.0,0.0,6.0,7.0,2.0,2.0,,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error,0.0,0.0,0.0,0.0,0.0,0.0,
38.0,1.0,3.0,2.0,9.0,0.0,4.0, 0.0 ,5.0,9.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,6.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,6.0,1.0,5.0,4.0, 6.0 ,1.0,2.0,7.0,2.0,1.0,4.0,4.0,1.0, 0.0 ,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, 0.0 ,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0, 0.0 ,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328
7.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,3.0,8.0, 1.0 ,0.0, 0.0 ,1.0,8.0,5.0,4.0,1.0, 5.0 ,1.0,0.0,4.0,1.0,0.0,5.0,4.0,414.0,1.0,0.0,0.0,9.0,7.0,1.0,2.0,4.0,5.0,1.0,3.0,6.0,1.0,0.0,5.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
6.0,1.0,3.0,3.0,2.0,3.0,5.0,2.0,0.0,7.0,0.0,2.0,0.0,3.0,6.0,7.0, 1.0 ,2.0,7.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,1.0,2.0,2.0,7.0, 8.0 , 1.0 ,0.0,4.0,5.0,1.0,1.0,5.0,4.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,bad
25.0,1.0,2.0,4.0,6.0,1.0, 4.0 ,2.0,3.0,5.0,0.0,4.0,6.0,0.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,5.0,5.0,1.0,4.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0, 1.0 ,1.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,?,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,596
NULL,1.0,3.0, 3.0 ,10.0,0.0,7.0,0.0,invalid,8.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,5.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,0.0,2.0,7.0, 5.0 , 4.0 ,0.0,6.0,3.0,3.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0, 0.0 ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171
32.0,1.0, 2.0 ,4.0,7.0,0.0,6.0,1.0,3.0,5.0,0.0,4.0,4.0, 4.0 ,2.0,2.0,3.0, 5.0 ,2.0,0.0,0.0,4.0,3.0,2.0,2.0,3.0,0.0,5.0,2.0,7.0, 2.0 ,6.0,0.0,3.0,9.0, 0.0 ,5.0,2.0, 2.0 ,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,652
 35.0 ,1.0,3.0,3.0,8.0,1.0,4.0,2.0,3.0,7.0,99.0,1.0,1.0, 4.0 ,4.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,5.0,1.0,2.0,609.0,4.0,4.0,2.0,7.0,2.0,3.0,3.0,3.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,938
38.0,1.0,3.0,3.0,9.0,0.0,4.0,0.0,5.0,9.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,7.0,1.0,0.0,0.0,3.0,4.0,2.0,,1.0,1.0,6.0,1.0,5.0,4.0,6.0,1.0,2.0,7.0, 2.0 ,2.0,4.0,3.0, 1.0 ,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,1.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168
3.0,1.0,2.0,4.0,1.0,invalid,4.0,1.0,4.0,7.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,5.0,5.0,6.0,2.0,1.0,5.0,4.0, 5.0 ,5.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0, 6.0 ,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0, 0.0 ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0, 0.0 ,0.0,0.0, 0.0 ,0.0,0.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62
31.0,1.0,2.0,3.0,7.0,3.0,5.0,0.0,2.0,9.0,0.0,0.0,0.0, 6.0 ,3.0,3.0,5.0,2.0,2.0, 0.0 ,0.0,7.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,5.0,4.0,7.0,2.0,0.0,7.0,2.0,2.0,4.0, 2.0 ,1.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0, 1.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
33.0,1.0,2.0,3.0,8.0,1.0,4.0,1.0,4.0,6.0,2.0,3.0,3.0,4.0,3.0, 1.0 ,4.0, 5.0 ,1.0,1.0,0.0,3.0,2.0,4.0,1.0, 2.0 ,2.0,5.0,1.0,5.0,4.0,6.0,1.0,3.0,7.0,2.0,3.0,4.0,3.0,1.0,0.0,3.0, 3.0 , 0.0 ,0.0,0.0,0.0,0.0, 0.0 ,0.0, 0.0 ,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,341
13.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,6.0,2.0,2.0,6.0,0.0,0.0,2.0,2.0,0.0,6.0,2.0,0.0,2.0,0.0,7.0,2.0, 7.0 ,2.0,0.0,3.0,6.0,2.0,2.0,6.0,0.0,0.0, 4.0 ,6.0,2.0,0.0,0.0,6.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,1.0, 0.0 ,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,933
39.0,1.0,2.0, 4.0 ,9.0,0.0,4.0,1.0,5.0,3.0,1.0,6.0,3.0,2.0,4.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0, 2.0 ,5.0,8.0,1.0,4.0,2.0,4.0,7.0, 2.0 ,7.0,2.0,0.0, 0.0 ,0.0,2.0, 5.0 ,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NULL, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,bad
9.0,1.0,2.0,3.0,3.0,0.0,6.0,1.0,2.0,7.0,1.0, 1.0 ,5.0, 1.0 ,148.0,5.0,4.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,1.0,8.0,0.0, 0.0 ,0.0,9.0, 0.0 ,8.0,1.0,1.0,4.0,5.0,0.0,5.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
34.0,1.0,2.0,3.0,8.0,1.0,572.0,54.0,4.0,7.0,1.0,2.0,3.0,5.0,2.0,0.0,5.0,4.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,3.0,2.0,0.0,2.0,,6.0,2.0,1.0,5.0,4.0,3.0,2.0,0.0,4.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,1.0, 0.0 ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,982
3.0,1.0,2.0,5.0,1.0,0.0,6.0, 1.0 ,3.0,4.0,1.0,5.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,7.0,6.0,1.0,3.0,6.0,3.0,5.0,2.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781
23.0,1.0,2.0,3.0,5.0,0.0, 5.0 ,1.0,4.0,4.0,3.0,3.0, 1.0 ,5.0,3.0,2.0,4.0,3.0,2.0,1.0, 1.0 ,5.0,2.0,1.0,2.0,2.0,4.0,3.0,0.0,8.0,1.0,5.0,1.0,4.0,7.0,2.0,4.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778
23.0,1.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,144.0,5.0,2.0,0.0,4.0,5.0, 0.0 ,0.0,0.0,4.0,0.0,5.0,0.0,2.0,3.0,5.0,0.0,9.0,0.0,5.0,2.0,2.0,9.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, 0.0 ,0.0,,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944
10.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,5.0,7.0,2.0,0.0,0.0,2.0,7.0,2.0,5.0,2.0,3.0,1.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,9.0,7.0,1.0,2.0, 6.0 ,3.0, 1.0 ,5.0,3.0,1.0,0.0,4.0,8.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.0 ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,1.0,0.0,0.0, 0.0 , 0.0 , 0.0 ,0.0,bad
33.0,1.0, 3.0 , 4.0 ,8.0,,4.0,0.0,5.0,5.0,0.0,4.0,3.0,2.0,5.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,3.0,3.0,4.0,0.0,9.0,6.0,0.0,3.0,9.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0, 0.0 ,0.0, 0.0 ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,N/A,430
9.0,1.0,3.0,3.0,3.0, 0.0 ,5.0,0.0,4.0,7.0,0.0,2.0,2.0,4.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,7.0,0.0,invalid,0.0,3.0,5.0,2.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,4.0,5.0,0.0, 0.0 ,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,3.0,0.0,0.0,0.0,0.0, 0.0 ,1.0,0.0,613.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
34.0,1.0,3.0,3.0,8.0,0.0,3.0,3.0,5.0,9.0,0.0,0.0,0.0,3.0,6.0,3.0,6.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,9.0,3.0,6.0,0.0,0.0, 9.0 ,0.0,0.0,1.0, 8.0 ,1.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, 0.0 , 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153
38.0,1.0,2.0,3.0,9.0,0.0,3.0,3.0,4.0,5.0,0.0,4.0,4.0,1.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,580.0,5.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,6.0,0.0,3.0,9.0,0.0,1.0,6.0,3.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0, NAN ,0.0,0.0,0.0,0.0,0.0,714
38.0,1.0,4.0,2.0,9.0, 0.0 ,2.0,3.0,5.0,6.0,0.0,3.0,2.0,0.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,3.0,4.0,3.0,0.0,4.0,5.0,9.0, 0.0 ,0.0,7.0,2.0, 0.0 ,7.0,0.0,,387.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, 0.0 ,0.0,0.0,0.0,0.0, 0.0 ,
8.0,1.0,3.0,3.0,2.0,2.0,5.0,2.0,1.0,7.0,2.0,0.0,0.0, 2.0 ,7.0,4.0,4.0,2.0,3.0,0.0,0.0,5.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,9.0,9.0,0.0,0.0,4.0,5.0,1.0,2.0,7.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,682.0,0.0,0.0,0.0,0.0,0.0,106
34.0,1.0,2.0,4.0,8.0,0.0,7.0,0.0,2.0,7.0, 0.0 ,2.0,0.0,5.0,4.0,2.0,2.0,6.0,4.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,2.0,3.0,2.0,0.0, 9.0 ,5.0,4.0,0.0,6.0,3.0,0.0,7.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,354
3.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,invalid,5.0,2.0,3.0,3.0,5.0,2.0,2.0,4.0,3.0,3.0,1.0,,4.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,6.0,3.0,6.0,1.0,2.0,7.0,2.0,2.0,3.0,3.0,1.0,0.0,4.0,6.0,0.0,,0.0,,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0, 0.0 , 1.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
33.0,1.0,3.0,3.0,8.0,1.0,5.0, 1.0 ,3.0,7.0,1.0, 2.0 ,invalid,3.0,5.0, 2.0 ,4.0,4.0,3.0,1.0,2.0,2.0,2.0, 1.0 ,3.0,2.0,3.0, 3.0 ,1.0,3.0,6.0,6.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 3.0 ,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
