rank,Cliente_ID,prob_pct,prob_compra,MoHoPol,is_top10pct,is_top5pct,decile
2828,3,3.6102449102645844,0.036102449102645845,0,False,False,5
2829,2,3.607540822373461,0.03607540822373461,0,False,False,5
2830,4,3.6032794043006864,0.03603279404300686,0,False,False,5
2831,4,3.6032794043006864,0.03603279404300686,0,False,False,5
2832,4,3.6032794043006864,0.03603279404300686,0,False,False,5
2833,3,3.6008852306862273,0.03600885230686227,0,False,False,5
2834,3,3.5905992100477206,0.03590599210047721,0,False,False,5
2835,3,3.5905992100477206,0.03590599210047721,0,False,False,5
2836,4,3.5872856660390715,0.035872856660390716,0,False,False,5
2837,2,3.587093412323201,0.03587093412323201,0,False,False,5
2838,2,3.587093412323201,0.03587093412323201,0,False,False,5
2839,4,3.5844691184207313,0.035844691184207314,0,False,False,5
2840,4,3.5844691184207313,0.035844691184207314,0,False,False,5
2841,4,3.5844691184207313,0.035844691184207314,0,False,False,5
2842,5,3.5830393413922987,0.03583039341392299,0,False,False,5
2843,2,3.5825541625014194,0.035825541625014196,1,False,False,5
2844,2,3.5825541625014194,0.035825541625014196,0,False,False,5
2845,2,3.5825541625014194,0.035825541625014196,0,False,False,5
2846,2,3.5825541625014194,0.035825541625014196,0,False,False,5
2847,4,3.578499341900255,0.03578499341900255,1,False,False,5
2848,2,3.5776799157642833,0.035776799157642834,0,False,False,5
2849,1,3.5776799157642833,0.035776799157642834,0,False,False,5
2850,6,3.577482861305635,0.03577482861305635,0,False,False,5
2851,0,3.576301943786966,0.03576301943786966,0,False,False,5
2852,1,3.5759109779240092,0.03575910977924009,0,False,False,5
2853,4,3.5756569267334517,0.03575656926733452,0,False,False,5
2854,2,3.5697862150415633,0.035697862150415635,0,False,False,5
2855,0,3.5696712263847368,0.035696712263847366,0,False,False,5
2856,2,3.568667980226445,0.03568667980226445,0,False,False,5
2857,5,3.568038199884316,0.03568038199884316,0,False,False,5
2858,0,3.5629204662890017,0.03562920466289002,0,False,False,5
2859,0,3.5629204662890017,0.03562920466289002,0,False,False,5
2860,1,3.555648969862795,0.03555648969862795,0,False,False,5
2861,8,3.5535780053942387,0.03553578005394239,0,False,False,5
2862,3,3.551306060671479,0.03551306060671479,0,False,False,5
2863,3,3.550456055015843,0.03550456055015843,0,False,False,5
2864,1,3.5501035353877266,0.03550103535387727,0,False,False,5
2865,3,3.5494195436935843,0.03549419543693584,1,False,False,5
2866,2,3.5451282023813313,0.03545128202381331,0,False,False,5
2867,2,3.5451282023813313,0.03545128202381331,0,False,False,5
2868,2,3.5451282023813313,0.03545128202381331,0,False,False,5
2869,3,3.5407876544094345,0.035407876544094344,0,False,False,5
2870,4,3.5406133692904964,0.03540613369290496,0,False,False,5
2871,3,3.534953563655057,0.03534953563655057,0,False,False,5
2872,3,3.533544436405569,0.03533544436405569,0,False,False,5
2873,2,3.5330121998393125,0.035330121998393124,0,False,False,5
2874,3,3.5268501912659436,0.035268501912659435,0,False,False,5
2875,4,3.5251567201491216,0.03525156720149122,0,False,False,5
2876,2,3.5245267964604055,0.03524526796460405,0,False,False,5
2877,2,3.5245267964604055,0.03524526796460405,0,False,False,5
2878,2,3.5224346603754544,0.03522434660375454,0,False,False,5
2879,2,3.5224346603754544,0.03522434660375454,0,False,False,5
2880,2,3.5224346603754544,0.03522434660375454,0,False,False,5
2881,2,3.522053824223084,0.03522053824223084,0,False,False,5
2882,1,3.521374851540207,0.03521374851540207,0,False,False,5
2883,1,3.515087253873865,0.03515087253873865,0,False,False,5
2884,0,3.5116796828857115,0.035116796828857114,0,False,False,5
2885,3,3.5103241037812802,0.0351032410378128,0,False,False,5
2886,3,3.5103241037812802,0.0351032410378128,0,False,False,5
2887,1,3.503294543329409,0.03503294543329409,0,False,False,5
2888,3,3.501104161154063,0.03501104161154063,0,False,False,5
2889,1,3.4986239287657734,0.03498623928765773,0,False,False,5
2890,4,3.498387830695271,0.03498387830695271,0,False,False,5
2891,6,3.49723900007892,0.0349723900007892,0,False,False,5
2892,6,3.49723900007892,0.0349723900007892,0,False,False,5
2893,6,3.49723900007892,0.0349723900007892,0,False,False,5
2894,3,3.496679587320001,0.03496679587320001,0,False,False,5
2895,2,3.49187155364269,0.0349187155364269,0,False,False,5
2896,2,3.490975842316936,0.03490975842316936,0,False,False,5
2897,3,3.48975136973457,0.0348975136973457,0,False,False,5
2898,0,3.487571689807344,0.03487571689807344,0,False,False,5
2899,0,3.487571689807344,0.03487571689807344,0,False,False,5
2900,0,3.487571689807344,0.03487571689807344,0,False,False,5
2901,0,3.487571689807344,0.03487571689807344,0,False,False,5
2902,2,3.4871369580467446,0.034871369580467444,0,False,False,5
2903,2,3.4849555447289635,0.03484955544728963,0,False,False,5
2904,4,3.4835063377988704,0.0348350633779887,0,False,False,5
2905,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2906,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2907,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2908,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2909,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2910,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2911,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2912,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2913,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2914,2,3.4830679557746205,0.03483067955774621,0,False,False,6
2915,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2916,1,3.4830679557746205,0.03483067955774621,0,False,False,6
2917,4,3.480368669728598,0.03480368669728598,0,False,False,6
2918,3,3.478408068622939,0.03478408068622939,0,False,False,6
2919,0,3.4768310259534223,0.034768310259534224,0,False,False,6
2920,4,3.4723361850003807,0.034723361850003805,0,False,False,6
2921,4,3.4723361850003807,0.034723361850003805,0,False,False,6
2922,4,3.4712776714043403,0.0347127767140434,0,False,False,6
2923,5,3.4709551367696205,0.034709551367696205,0,False,False,6
2924,5,3.4709551367696205,0.034709551367696205,0,False,False,6
2925,4,3.469045745802652,0.03469045745802652,0,False,False,6
2926,3,3.466546446432751,0.03466546446432751,0,False,False,6
2927,2,3.4616577587119535,0.034616577587119536,0,False,False,6
2928,2,3.4616577587119535,0.034616577587119536,0,False,False,6
2929,1,3.4587199135052775,0.034587199135052774,0,False,False,6
2930,2,3.456791078493597,0.03456791078493597,0,False,False,6
2931,7,3.45624841163397,0.0345624841163397,0,False,False,6
2932,3,3.453252131537668,0.03453252131537668,0,False,False,6
2933,3,3.453252131537668,0.03453252131537668,0,False,False,6
2934,1,3.451880048663324,0.03451880048663324,0,False,False,6
2935,3,3.4500468936339006,0.034500468936339006,0,False,False,6
2936,2,3.449016755816514,0.03449016755816514,0,False,False,6
2937,2,3.449016755816514,0.03449016755816514,0,False,False,6
2938,2,3.449016755816514,0.03449016755816514,0,False,False,6
2939,2,3.449016755816514,0.03449016755816514,0,False,False,6
2940,5,3.44864504926689,0.0344864504926689,0,False,False,6
2941,4,3.446785008899473,0.03446785008899473,0,False,False,6
2942,2,3.4464913670392283,0.03446491367039228,0,False,False,6
2943,2,3.44339170209688,0.0344339170209688,0,False,False,6
2944,4,3.442797644542644,0.03442797644542644,0,False,False,6
2945,4,3.442797644542644,0.03442797644542644,0,False,False,6
2946,0,3.442532829797382,0.03442532829797382,0,False,False,6
2947,0,3.439796088137798,0.034397960881377976,0,False,False,6
2948,1,3.4389179298747603,0.0343891792987476,0,False,False,6
2949,1,3.436971995746162,0.034369719957461624,0,False,False,6
2950,3,3.432750080966697,0.03432750080966697,0,False,False,6
2951,4,3.4316691660962095,0.034316691660962094,0,False,False,6
2952,4,3.4316691660962095,0.034316691660962094,1,False,False,6
2953,4,3.4316691660962095,0.034316691660962094,0,False,False,6
2954,4,3.4316691660962095,0.034316691660962094,0,False,False,6
2955,4,3.4316691660962095,0.034316691660962094,0,False,False,6
2956,7,3.4304851180434706,0.034304851180434706,0,False,False,6
2957,6,3.4298885230276035,0.034298885230276036,0,False,False,6
2958,5,3.42828571910906,0.0342828571910906,0,False,False,6
2959,2,3.427981414197555,0.03427981414197555,0,False,False,6
2960,2,3.4250657541027936,0.034250657541027935,0,False,False,6
2961,3,3.423567345445767,0.03423567345445767,0,False,False,6
2962,3,3.423567345445767,0.03423567345445767,1,False,False,6
2963,6,3.4230036939006636,0.034230036939006635,0,False,False,6
2964,3,3.4216852038248424,0.034216852038248424,0,False,False,6
2965,3,3.420090814689393,0.03420090814689393,0,False,False,6
2966,5,3.4176517152514885,0.034176517152514886,0,False,False,6
2967,1,3.415290187327601,0.03415290187327601,0,False,False,6
2968,5,3.4137807615172133,0.034137807615172135,0,False,False,6
2969,4,3.413147330183853,0.03413147330183853,0,False,False,6
2970,4,3.413147330183853,0.03413147330183853,0,False,False,6
2971,4,3.413107690309456,0.03413107690309456,0,False,False,6
2972,4,3.4074527987040173,0.03407452798704017,0,False,False,6
2973,4,3.4074527987040173,0.03407452798704017,0,False,False,6
2974,3,3.406917643970907,0.03406917643970907,0,False,False,6
2975,0,3.406879302822806,0.03406879302822806,0,False,False,6
2976,2,3.404020076817175,0.03404020076817175,0,False,False,6
2977,3,3.3963419199778513,0.033963419199778515,1,False,False,6
2978,4,3.3925168031333905,0.033925168031333906,0,False,False,6
2979,4,3.3925168031333905,0.033925168031333906,0,False,False,6
2980,2,3.3924554215454754,0.033924554215454754,0,False,False,6
2981,5,3.3902999806184337,0.03390299980618434,0,False,False,6
2982,5,3.3890001648221224,0.03389000164822122,0,False,False,6
2983,5,3.3890001648221224,0.03389000164822122,0,False,False,6
2984,5,3.3890001648221224,0.03389000164822122,0,False,False,6
2985,4,3.3873079512760964,0.033873079512760966,0,False,False,6
2986,5,3.3865680334913835,0.033865680334913835,0,False,False,6
2987,5,3.3865680334913835,0.033865680334913835,0,False,False,6
2988,4,3.3864649583819553,0.03386464958381955,0,False,False,6
2989,4,3.3864649583819553,0.03386464958381955,0,False,False,6
2990,2,3.386335075429639,0.03386335075429639,0,False,False,6
2991,3,3.385346110733922,0.03385346110733922,0,False,False,6
2992,3,3.380325530812706,0.033803255308127056,0,False,False,6
2993,2,3.376914854387436,0.03376914854387436,0,False,False,6
2994,2,3.3762649869339856,0.033762649869339856,0,False,False,6
2995,4,3.375621021544981,0.03375621021544981,0,False,False,6
2996,3,3.3750443433283364,0.033750443433283366,0,False,False,6
2997,2,3.3745827287881744,0.033745827287881745,0,False,False,6
2998,2,3.3717820517704715,0.033717820517704715,0,False,False,6
2999,2,3.3717820517704715,0.033717820517704715,0,False,False,6
3000,4,3.3705988437809578,0.03370598843780958,0,False,False,6
3001,1,3.3689544407197585,0.03368954440719758,0,False,False,6
3002,2,3.3671994570276524,0.033671994570276524,0,False,False,6
3003,1,3.3669954663065598,0.0336699546630656,0,False,False,6
3004,0,3.361966722524523,0.03361966722524523,0,False,False,6
3005,5,3.361846728150607,0.03361846728150607,0,False,False,6
3006,5,3.361846728150607,0.03361846728150607,0,False,False,6
3007,2,3.359094441128415,0.03359094441128415,0,False,False,6
3008,5,3.3576664420653017,0.03357666442065302,0,False,False,6
3009,1,3.357446769866173,0.03357446769866173,0,False,False,6
3010,4,3.355478071294367,0.03355478071294367,0,False,False,6
3011,4,3.355478071294367,0.03355478071294367,0,False,False,6
3012,4,3.355478071294367,0.03355478071294367,0,False,False,6
3013,1,3.3533572706764945,0.03353357270676494,0,False,False,6
3014,2,3.3533572706764945,0.03353357270676494,0,False,False,6
3015,2,3.3533572706764945,0.03353357270676494,0,False,False,6
3016,2,3.3533572706764945,0.03353357270676494,0,False,False,6
3017,4,3.348896669646115,0.03348896669646115,0,False,False,6
3018,2,3.347886700821232,0.03347886700821232,0,False,False,6
3019,3,3.345487747139379,0.03345487747139379,0,False,False,6
3020,3,3.345487747139379,0.03345487747139379,0,False,False,6
3021,3,3.345487747139379,0.03345487747139379,0,False,False,6
3022,3,3.345487747139379,0.03345487747139379,0,False,False,6
3023,3,3.345487747139379,0.03345487747139379,0,False,False,6
3024,3,3.345487747139379,0.03345487747139379,0,False,False,6
3025,3,3.345487747139379,0.03345487747139379,0,False,False,6
3026,3,3.345487747139379,0.03345487747139379,0,False,False,6
3027,3,3.345487747139379,0.03345487747139379,0,False,False,6
3028,1,3.341309517148868,0.03341309517148868,0,False,False,6
3029,3,3.338303037691875,0.033383030376918754,0,False,False,6
3030,3,3.338303037691875,0.033383030376918754,0,False,False,6
3031,4,3.333748873368661,0.03333748873368661,0,False,False,6
3032,1,3.3265105167556603,0.033265105167556604,0,False,False,6
3033,3,3.319068037743599,0.03319068037743599,0,False,False,6
3034,3,3.319068037743599,0.03319068037743599,0,False,False,6
3035,1,3.318711141081681,0.03318711141081681,0,False,False,6
3036,3,3.318367911654014,0.03318367911654014,1,False,False,6
3037,4,3.3160265049740394,0.033160265049740394,0,False,False,6
3038,0,3.314807849876051,0.03314807849876051,0,False,False,6
3039,0,3.3136959306487905,0.033136959306487905,0,False,False,6
3040,0,3.3136959306487905,0.033136959306487905,0,False,False,6
3041,4,3.313287786237371,0.03313287786237371,0,False,False,6
3042,3,3.311446096600972,0.03311446096600972,0,False,False,6
3043,2,3.3089382158499783,0.03308938215849978,0,False,False,6
3044,2,3.308695825765483,0.03308695825765483,0,False,False,6
3045,3,3.3060055245714968,0.03306005524571497,0,False,False,6
3046,3,3.3060055245714968,0.03306005524571497,0,False,False,6
3047,2,3.301264636899249,0.03301264636899249,0,False,False,6
3048,4,3.29980192980325,0.0329980192980325,0,False,False,6
3049,1,3.2967481079942087,0.03296748107994209,0,False,False,6
3050,1,3.2967481079942087,0.03296748107994209,0,False,False,6
3051,2,3.2957504022469686,0.032957504022469684,0,False,False,6
3052,2,3.2957504022469686,0.032957504022469684,0,False,False,6
3053,5,3.2919083774308437,0.03291908377430844,0,False,False,6
3054,2,3.2885203328969133,0.03288520332896913,0,False,False,6
3055,2,3.288080398824416,0.03288080398824416,0,False,False,6
3056,1,3.288080398824416,0.03288080398824416,0,False,False,6
3057,1,3.288080398824416,0.03288080398824416,0,False,False,6
3058,1,3.288080398824416,0.03288080398824416,0,False,False,6
3059,2,3.288080398824416,0.03288080398824416,0,False,False,6
3060,2,3.288080398824416,0.03288080398824416,0,False,False,6
3061,5,3.2837198095613758,0.03283719809561376,0,False,False,6
3062,5,3.2837198095613758,0.03283719809561376,0,False,False,6
3063,2,3.2826537980352524,0.032826537980352524,0,False,False,6
3064,1,3.2790895700794,0.032790895700794,0,False,False,6
3065,3,3.27903290344784,0.0327903290344784,0,False,False,6
3066,4,3.27765529498397,0.0327765529498397,0,False,False,6
3067,4,3.277425180323469,0.03277425180323469,0,False,False,6
3068,4,3.2743082632825375,0.032743082632825375,0,False,False,6
3069,4,3.2743082632825375,0.032743082632825375,0,False,False,6
3070,4,3.2743082632825375,0.032743082632825375,0,False,False,6
3071,0,3.274179691208565,0.03274179691208565,0,False,False,6
3072,0,3.269316963725731,0.03269316963725731,0,False,False,6
3073,5,3.2684318313539102,0.0326843183135391,0,False,False,6
3074,5,3.2684318313539102,0.0326843183135391,0,False,False,6
3075,3,3.267796940640354,0.032677969406403544,0,False,False,6
3076,4,3.267771001439357,0.03267771001439357,0,False,False,6
3077,1,3.2664366389058084,0.032664366389058085,0,False,False,6
3078,0,3.262589992967039,0.03262589992967039,0,False,False,6
3079,3,3.2616871589906893,0.03261687158990689,0,False,False,6
3080,8,3.2615246609052155,0.032615246609052156,0,False,False,6
3081,4,3.2572561450201514,0.032572561450201515,0,False,False,6
3082,4,3.2572561450201514,0.032572561450201515,0,False,False,6
3083,4,3.2572561450201514,0.032572561450201515,0,False,False,6
3084,4,3.2572561450201514,0.032572561450201515,0,False,False,6
3085,4,3.2572561450201514,0.032572561450201515,0,False,False,6
3086,4,3.2572561450201514,0.032572561450201515,0,False,False,6
3087,4,3.2562750001723506,0.032562750001723505,0,False,False,6
3088,4,3.2539755299714033,0.032539755299714035,0,False,False,6
3089,2,3.252126721205951,0.03252126721205951,0,False,False,6
3090,4,3.251058428576398,0.03251058428576398,0,False,False,6
3091,3,3.246544409157052,0.03246544409157052,0,False,False,6
3092,3,3.245804787488809,0.03245804787488809,0,False,False,6
3093,4,3.245804787488809,0.03245804787488809,0,False,False,6
3094,4,3.245804787488809,0.03245804787488809,0,False,False,6
3095,3,3.244428190591828,0.03244428190591828,0,False,False,6
3096,2,3.239513397593103,0.03239513397593103,0,False,False,6
3097,4,3.238532186981465,0.03238532186981465,0,False,False,6
3098,4,3.238532186981465,0.03238532186981465,1,False,False,6
3099,4,3.238532186981465,0.03238532186981465,0,False,False,6
3100,4,3.238532186981465,0.03238532186981465,0,False,False,6
3101,4,3.238532186981465,0.03238532186981465,0,False,False,6
3102,0,3.232005686819522,0.032320056868195224,0,False,False,6
3103,3,3.2315985840698405,0.032315985840698405,0,False,False,6
3104,5,3.2307234904275806,0.032307234904275804,0,False,False,6
3105,0,3.2261220806247106,0.032261220806247104,0,False,False,6
3106,0,3.2261220806247106,0.032261220806247104,0,False,False,6
3107,0,3.2261220806247106,0.032261220806247104,0,False,False,6
3108,0,3.2261220806247106,0.032261220806247104,0,False,False,6
3109,0,3.2261220806247106,0.032261220806247104,0,False,False,6
3110,0,3.2242339485771163,0.03224233948577116,0,False,False,6
3111,0,3.2242339485771163,0.03224233948577116,0,False,False,6
3112,0,3.2242339485771163,0.03224233948577116,0,False,False,6
3113,0,3.2242339485771163,0.03224233948577116,0,False,False,6
3114,0,3.2242339485771163,0.03224233948577116,0,False,False,6
3115,7,3.2216803657005237,0.03221680365700524,0,False,False,6
3116,3,3.220489189477213,0.03220489189477213,0,False,False,6
3117,0,3.2203350504463004,0.032203350504463005,0,False,False,6
3118,2,3.216949949246828,0.03216949949246828,0,False,False,6
3119,3,3.2142141703349463,0.03214214170334946,0,False,False,6
3120,4,3.212867885542757,0.03212867885542757,0,False,False,6
3121,4,3.2072019324700487,0.03207201932470049,0,False,False,6
3122,2,3.2058940305269408,0.03205894030526941,0,False,False,6
3123,0,3.205417994158851,0.03205417994158851,0,False,False,6
3124,6,3.203353050681098,0.03203353050681098,0,False,False,6
3125,4,3.2031587219798325,0.032031587219798326,0,False,False,6
3126,4,3.201876942085153,0.03201876942085153,0,False,False,6
3127,0,3.1992651316340064,0.03199265131634006,0,False,False,6
3128,4,3.1970020814752407,0.031970020814752406,0,False,False,6
3129,4,3.1970020814752407,0.031970020814752406,0,False,False,6
3130,4,3.1970020814752407,0.031970020814752406,0,False,False,6
3131,4,3.1970020814752407,0.031970020814752406,0,False,False,6
3132,4,3.1934096572880084,0.031934096572880086,0,False,False,6
3133,4,3.1926735866501854,0.031926735866501854,0,False,False,6
3134,0,3.1794345823830428,0.03179434582383043,0,False,False,6
3135,2,3.179037657163688,0.03179037657163688,0,False,False,6
3136,5,3.178267873771882,0.03178267873771882,0,False,False,6
3137,4,3.166446389445307,0.03166446389445307,0,False,False,6
3138,0,3.166211039306891,0.03166211039306891,0,False,False,6
3139,1,3.151115605567006,0.031511156055670064,0,False,False,6
3140,4,3.1508716434367896,0.031508716434367895,0,False,False,6
3141,2,3.1473750284478186,0.031473750284478186,0,False,False,6
3142,3,3.1472407940806253,0.03147240794080625,0,False,False,6
3143,3,3.146107570325151,0.03146107570325151,0,False,False,6
3144,3,3.146107570325151,0.03146107570325151,0,False,False,6
3145,6,3.142986574313815,0.03142986574313815,0,False,False,6
3146,3,3.141623603310833,0.03141623603310833,0,False,False,6
3147,1,3.141539449001354,0.03141539449001354,0,False,False,6
3148,5,3.1400003220886044,0.03140000322088604,0,False,False,6
3149,1,3.138209585659569,0.03138209585659569,0,False,False,6
3150,3,3.1363629022092074,0.031363629022092075,0,False,False,6
3151,3,3.1350896492733664,0.03135089649273366,0,False,False,6
3152,3,3.1350896492733664,0.03135089649273366,0,False,False,6
3153,9,3.133214402402328,0.03133214402402328,0,False,False,6
3154,0,3.132498919853851,0.03132498919853851,0,False,False,6
3155,1,3.1312190762044936,0.03131219076204494,0,False,False,6
3156,5,3.130942776130395,0.03130942776130395,0,False,False,6
3157,6,3.1289282878358167,0.031289282878358166,0,False,False,6
3158,1,3.1259499469950867,0.031259499469950866,0,False,False,6
3159,7,3.1253093532187637,0.03125309353218764,0,False,False,6
3160,0,3.123573965846645,0.03123573965846645,0,False,False,6
3161,0,3.123573965846645,0.03123573965846645,0,False,False,6
3162,0,3.123573965846645,0.03123573965846645,0,False,False,6
3163,2,3.121846943513016,0.03121846943513016,0,False,False,6
3164,4,3.11697187969114,0.0311697187969114,0,False,False,6
3165,9,3.1136369811539475,0.031136369811539475,0,False,False,6
3166,2,3.11161944870479,0.0311161944870479,0,False,False,6
3167,3,3.109784844711566,0.03109784844711566,0,False,False,6
3168,3,3.109784844711566,0.03109784844711566,0,False,False,6
3169,3,3.109784844711566,0.03109784844711566,0,False,False,6
3170,3,3.109784844711566,0.03109784844711566,0,False,False,6
3171,2,3.1048532019318356,0.031048532019318356,0,False,False,6
3172,2,3.1048532019318356,0.031048532019318356,0,False,False,6
3173,3,3.103382999155584,0.03103382999155584,0,False,False,6
3174,3,3.103382999155584,0.03103382999155584,0,False,False,6
3175,0,3.1026957383555636,0.031026957383555636,0,False,False,6
3176,6,3.1016237296016547,0.031016237296016547,0,False,False,6
3177,0,3.1006459596476197,0.031006459596476195,0,False,False,6
3178,1,3.0998816347473652,0.030998816347473652,1,False,False,6
3179,4,3.098121202081184,0.03098121202081184,0,False,False,6
3180,4,3.098121202081184,0.03098121202081184,0,False,False,6
3181,0,3.0972079093151708,0.030972079093151708,0,False,False,6
3182,2,3.095386474558414,0.03095386474558414,0,False,False,6
3183,5,3.0905158805956927,0.030905158805956928,0,False,False,6
3184,5,3.0905158805956927,0.030905158805956928,0,False,False,6
3185,0,3.087071798558219,0.03087071798558219,0,False,False,6
3186,1,3.085497838759891,0.03085497838759891,1,False,False,6
3187,3,3.084286872035755,0.030842868720357547,1,False,False,6
3188,3,3.084286872035755,0.030842868720357547,0,False,False,6
3189,3,3.084286872035755,0.030842868720357547,0,False,False,6
3190,0,3.0789365691335466,0.030789365691335467,0,False,False,6
3191,2,3.0786947716512825,0.030786947716512827,0,False,False,6
3192,2,3.0764305389879736,0.030764305389879735,0,False,False,6
3193,3,3.075853146155114,0.030758531461551143,0,False,False,6
3194,0,3.0743614735432265,0.030743614735432266,0,False,False,6
3195,5,3.073463505274482,0.03073463505274482,0,False,False,6
3196,5,3.073463505274482,0.03073463505274482,0,False,False,6
3197,5,3.073463505274482,0.03073463505274482,0,False,False,6
3198,5,3.073463505274482,0.03073463505274482,0,False,False,6
3199,2,3.0717380859189847,0.030717380859189847,0,False,False,6
3200,2,3.068023941071704,0.03068023941071704,0,False,False,6
3201,4,3.0659948943629978,0.03065994894362998,0,False,False,6
3202,0,3.064490874158182,0.03064490874158182,0,False,False,6
3203,5,3.0638032445885015,0.030638032445885015,0,False,False,6
3204,5,3.0638032445885015,0.030638032445885015,0,False,False,6
3205,0,3.061418636543307,0.03061418636543307,0,False,False,6
3206,5,3.0601646490886787,0.030601646490886786,0,False,False,6
3207,5,3.0601646490886787,0.030601646490886786,0,False,False,6
3208,5,3.0601646490886787,0.030601646490886786,0,False,False,6
3209,5,3.0601646490886787,0.030601646490886786,0,False,False,6
3210,5,3.0601646490886787,0.030601646490886786,0,False,False,6
3211,4,3.0593757425688466,0.030593757425688466,0,False,False,6
3212,1,3.0587599064460558,0.03058759906446056,0,False,False,6
3213,8,3.0583593541614915,0.030583593541614915,0,False,False,6
3214,2,3.0524150437649986,0.030524150437649986,0,False,False,6
3215,2,3.0524150437649986,0.030524150437649986,0,False,False,6
3216,5,3.0520046305690602,0.030520046305690603,0,False,False,6
3217,4,3.0503387974551637,0.030503387974551637,0,False,False,6
3218,4,3.0503387974551637,0.030503387974551637,0,False,False,6
3219,3,3.048757888737572,0.030487578887375723,0,False,False,6
3220,3,3.045564847761269,0.03045564847761269,0,False,False,6
3221,4,3.045564847761269,0.03045564847761269,0,False,False,6
3222,4,3.045564847761269,0.03045564847761269,0,False,False,6
3223,4,3.0450012583417894,0.030450012583417892,0,False,False,6
3224,1,3.044221115425582,0.03044221115425582,0,False,False,6
3225,0,3.0426478588401316,0.030426478588401317,0,False,False,6
3226,0,3.0426478588401316,0.030426478588401317,0,False,False,6
3227,0,3.0426478588401316,0.030426478588401317,0,False,False,6
3228,0,3.0399069402055345,0.030399069402055345,0,False,False,6
3229,2,3.0378688407298977,0.030378688407298977,0,False,False,6
3230,2,3.0339222647218143,0.030339222647218143,0,False,False,6
3231,0,3.03107828528796,0.030310782852879598,0,False,False,6
3232,1,3.0310516659624143,0.030310516659624143,0,False,False,6
3233,1,3.030762259665769,0.03030762259665769,0,False,False,6
3234,4,3.0248536768615657,0.030248536768615657,0,False,False,6
3235,9,3.024108626953334,0.03024108626953334,0,False,False,6
3236,7,3.0238662141950456,0.030238662141950458,0,False,False,6
3237,4,3.0236419692216634,0.03023641969221663,0,False,False,6
3238,0,3.0176539137423344,0.030176539137423342,0,False,False,6
3239,2,3.015244238560796,0.03015244238560796,0,False,False,6
3240,2,3.0033457437199376,0.030033457437199377,0,False,False,6
3241,3,3.002371606255576,0.03002371606255576,0,False,False,6
3242,1,2.9975296462611842,0.029975296462611843,0,False,False,6
3243,1,2.9975296462611842,0.029975296462611843,0,False,False,6
3244,2,2.9975296462611842,0.029975296462611843,0,False,False,6
3245,0,2.9961461291441274,0.029961461291441272,0,False,False,6
3246,0,2.9961461291441274,0.029961461291441272,0,False,False,6
3247,2,2.99314546949951,0.0299314546949951,0,False,False,6
3248,6,2.9855798448815802,0.029855798448815803,0,False,False,6
3249,1,2.9824031638358877,0.029824031638358877,0,False,False,6
3250,1,2.9824031638358877,0.029824031638358877,0,False,False,6
3251,1,2.9824031638358877,0.029824031638358877,0,False,False,6
3252,1,2.97998131242963,0.029799813124296304,0,False,False,6
3253,3,2.9747157166269793,0.029747157166269793,0,False,False,6
3254,3,2.9747157166269793,0.029747157166269793,0,False,False,6
3255,1,2.973054456963995,0.029730544569639947,0,False,False,6
3256,0,2.9718070117590116,0.029718070117590117,0,False,False,6
3257,0,2.9708798392063023,0.029708798392063022,0,False,False,6
3258,2,2.9708718610998113,0.029708718610998112,0,False,False,6
3259,4,2.9703999451250978,0.02970399945125098,0,False,False,6
3260,4,2.9703999451250978,0.02970399945125098,0,False,False,6
3261,4,2.9703999451250978,0.02970399945125098,0,False,False,6
3262,2,2.969866830541056,0.029698668305410562,0,False,False,6
3263,2,2.969866830541056,0.029698668305410562,0,False,False,6
3264,2,2.969866830541056,0.029698668305410562,0,False,False,6
3265,5,2.966552495310424,0.02966552495310424,0,False,False,6
3266,0,2.962201324252983,0.029622013242529832,0,False,False,6
3267,3,2.9613397430041855,0.029613397430041852,0,False,False,6
3268,3,2.9600743143129478,0.029600743143129476,0,False,False,6
3269,3,2.9600743143129478,0.029600743143129476,0,False,False,6
3270,1,2.9576186165223306,0.029576186165223308,0,False,False,6
3271,4,2.9564078395192386,0.029564078395192386,0,False,False,6
3272,4,2.9527735822408427,0.02952773582240843,0,False,False,6
3273,4,2.9527735822408427,0.02952773582240843,0,False,False,6
3274,7,2.951238831266402,0.02951238831266402,0,False,False,6
3275,1,2.9508684382014647,0.029508684382014646,0,False,False,6
3276,7,2.950772406750481,0.02950772406750481,0,False,False,6
3277,3,2.949401057068443,0.029494010570684428,0,False,False,6
3278,3,2.949401057068443,0.029494010570684428,0,False,False,6
3279,3,2.949401057068443,0.029494010570684428,0,False,False,6
3280,4,2.947233771590938,0.029472337715909378,0,False,False,6
3281,3,2.945631143411053,0.02945631143411053,0,False,False,6
3282,1,2.9432355971634667,0.029432355971634665,0,False,False,6
3283,1,2.9432355971634667,0.029432355971634665,0,False,False,6
