rank,Cliente_ID,prob_pct,prob_compra,MoHoPol,is_top10pct,is_top5pct,decile
2469,3.0,4.104994744139638,0.04104994744139639,0,False,False,5
2470,3.0,4.104994744139638,0.04104994744139639,1,False,False,5
2471,2.0,4.1022994824876715,0.041022994824876716,0,False,False,5
2472,3.0,4.098430502193351,0.040984305021933516,0,False,False,5
2473,3.0,4.098430502193351,0.040984305021933516,0,False,False,5
2474,3.0,4.095238738536112,0.040952387385361125,0,False,False,5
2475,0.0,4.088816337211435,0.04088816337211435,0,False,False,5
2476,3.0,4.08404948100561,0.0408404948100561,0,False,False,5
2477,3.0,4.08404948100561,0.0408404948100561,0,False,False,5
2478,3.0,4.08404948100561,0.0408404948100561,0,False,False,5
2479,0.0,4.082614491198051,0.04082614491198051,0,False,False,5
2480,0.0,4.082614491198051,0.04082614491198051,0,False,False,5
2481,5.0,4.079041372107961,0.0407904137210796,0,False,False,5
2482,5.0,4.073658501052642,0.04073658501052642,0,False,False,5
2483,5.0,4.073658501052642,0.04073658501052642,0,False,False,5
2484,5.0,4.073658501052642,0.04073658501052642,0,False,False,5
2485,3.0,4.0718207440565966,0.040718207440565965,0,False,False,5
2486,2.0,4.070921573587781,0.04070921573587781,0,False,False,5
2487,3.0,4.066421256004105,0.04066421256004105,0,False,False,5
2488,3.0,4.066421256004105,0.04066421256004105,0,False,False,5
2489,1.0,4.063512236479968,0.040635122364799686,0,False,False,5
2490,1.0,4.06271605313636,0.0406271605313636,1,False,False,5
2491,2.0,4.06271605313636,0.0406271605313636,0,False,False,5
2492,2.0,4.06271605313636,0.0406271605313636,0,False,False,5
2493,4.0,4.060410982493096,0.040604109824930956,0,False,False,5
2494,4.0,4.060410982493096,0.040604109824930956,0,False,False,5
2495,4.0,4.060410982493096,0.040604109824930956,0,False,False,5
2496,4.0,4.060410982493096,0.040604109824930956,0,False,False,5
2497,4.0,4.060410982493096,0.040604109824930956,0,False,False,5
2498,3.0,4.060410982493096,0.040604109824930956,0,False,False,5
2499,4.0,4.060410982493096,0.040604109824930956,0,False,False,5
2500,3.0,4.060349018054868,0.040603490180548686,0,False,False,5
2501,7.0,4.058759218970141,0.040587592189701406,0,False,False,5
2502,7.0,4.058759218970141,0.040587592189701406,0,False,False,5
2503,7.0,4.058759218970141,0.040587592189701406,0,False,False,5
2504,1.0,4.057592965455825,0.04057592965455825,0,False,False,5
2505,1.0,4.057592965455825,0.04057592965455825,0,False,False,5
2506,0.0,4.054672506697883,0.04054672506697883,0,False,False,5
2507,2.0,4.053272375460507,0.04053272375460507,0,False,False,5
2508,1.0,4.053272375460507,0.04053272375460507,0,False,False,5
2509,1.0,4.053272375460507,0.04053272375460507,0,False,False,5
2510,2.0,4.053272375460507,0.04053272375460507,0,False,False,5
2511,0.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2512,2.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2513,0.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2514,2.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2515,2.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2516,0.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2517,0.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2518,0.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2519,0.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2520,0.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2521,0.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2522,0.0,4.0485202633939625,0.04048520263393963,0,False,False,5
2523,3.0,4.047027848296839,0.040470278482968386,0,False,False,5
2524,0.0,4.044776453486218,0.04044776453486218,1,False,False,5
2525,4.0,4.044244729266292,0.04044244729266292,0,False,False,5
2526,4.0,4.044244729266292,0.04044244729266292,0,False,False,5
2527,4.0,4.044244729266292,0.04044244729266292,0,False,False,5
2528,4.0,4.044244729266292,0.04044244729266292,0,False,False,5
2529,4.0,4.044244729266292,0.04044244729266292,0,False,False,5
2530,4.0,4.044244729266292,0.04044244729266292,0,False,False,5
2531,1.0,4.0410178694917125,0.04041017869491712,0,False,False,5
2532,1.0,4.0410178694917125,0.04041017869491712,0,False,False,5
2533,1.0,4.0410178694917125,0.04041017869491712,0,False,False,5
2534,2.0,4.0410178694917125,0.04041017869491712,0,False,False,5
2535,3.0,4.040254500672369,0.040402545006723696,0,False,False,5
2536,3.0,4.03889432007456,0.0403889432007456,0,False,False,5
2537,3.0,4.03889432007456,0.0403889432007456,0,False,False,5
2538,3.0,4.03889432007456,0.0403889432007456,0,False,False,5
2539,3.0,4.03889432007456,0.0403889432007456,0,False,False,5
2540,5.0,4.037956454916829,0.04037956454916829,0,False,False,5
2541,2.0,4.035949155144902,0.04035949155144902,0,False,False,5
2542,4.0,4.03279545448639,0.040327954544863896,0,False,False,5
2543,2.0,4.031855577166868,0.04031855577166868,0,False,False,5
2544,3.0,4.031628615770287,0.040316286157702864,0,False,False,5
2545,3.0,4.030416358910581,0.04030416358910581,0,False,False,5
2546,2.0,4.016887105670817,0.04016887105670817,0,False,False,5
2547,6.0,4.016056474435048,0.04016056474435048,0,False,False,5
2548,0.0,4.016048106841591,0.04016048106841591,0,False,False,5
2549,4.0,4.014955023850755,0.040149550238507546,0,False,False,5
2550,4.0,4.014955023850755,0.040149550238507546,0,False,False,5
2551,4.0,4.014389282331556,0.040143892823315555,0,False,False,5
2552,3.0,4.0137122822841445,0.040137122822841445,0,False,False,5
2553,0.0,4.013296392768876,0.04013296392768875,0,False,False,5
2554,0.0,4.011078289032053,0.04011078289032053,0,False,False,5
2555,3.0,4.010002229559729,0.04010002229559729,0,False,False,5
2556,0.0,4.009601612641185,0.04009601612641185,0,False,False,5
2557,3.0,4.006737623012713,0.04006737623012713,0,False,False,5
2558,3.0,4.003380073310247,0.04003380073310247,0,False,False,5
2559,3.0,4.003380073310247,0.04003380073310247,0,False,False,5
2560,3.0,4.003380073310247,0.04003380073310247,0,False,False,5
2561,3.0,4.003380073310247,0.04003380073310247,0,False,False,5
2562,3.0,4.001588830619215,0.040015888306192154,0,False,False,5
2563,4.0,3.999405470482765,0.03999405470482765,0,False,False,5
2564,4.0,3.999405470482765,0.03999405470482765,0,False,False,5
2565,0.0,3.9967618348597203,0.0399676183485972,0,False,False,5
2566,4.0,3.991792244078635,0.039917922440786346,0,False,False,5
2567,4.0,3.991792244078635,0.039917922440786346,0,False,False,5
2568,4.0,3.98940470777241,0.0398940470777241,0,False,False,5
2569,3.0,3.986775437255241,0.03986775437255241,0,False,False,5
2570,3.0,3.9857785384625317,0.03985778538462532,0,False,False,5
2571,3.0,3.9857785384625317,0.03985778538462532,0,False,False,5
2572,0.0,3.9828025758834484,0.039828025758834484,0,False,False,5
2573,4.0,3.9801497721266976,0.039801497721266975,0,False,False,5
2574,4.0,3.9777753231630153,0.03977775323163015,0,False,False,5
2575,4.0,3.9777753231630153,0.03977775323163015,0,False,False,5
2576,2.0,3.977263220665392,0.03977263220665392,0,False,False,5
2577,3.0,3.976708477407508,0.03976708477407508,0,False,False,5
2578,6.0,3.97281019204688,0.0397281019204688,0,False,False,5
2579,5.0,3.9636428400732253,0.039636428400732254,0,False,False,5
2580,0.0,3.962748826503549,0.03962748826503549,0,False,False,5
2581,3.0,3.962252160653004,0.03962252160653004,0,False,False,5
2582,3.0,3.959671934138472,0.03959671934138472,0,False,False,5
2583,3.0,3.959671934138472,0.03959671934138472,0,False,False,5
2584,0.0,3.955019460204559,0.03955019460204559,0,False,False,5
2585,0.0,3.955019460204559,0.03955019460204559,0,False,False,5
2586,0.0,3.955019460204559,0.03955019460204559,0,False,False,5
2587,0.0,3.955019460204559,0.03955019460204559,0,False,False,5
2588,0.0,3.945402712082159,0.03945402712082159,0,False,False,5
2589,5.0,3.9430863062306836,0.03943086306230684,0,False,False,5
2590,4.0,3.9325256743346464,0.039325256743346464,0,False,False,5
2591,5.0,3.9289441910159644,0.03928944191015964,0,False,False,5
2592,5.0,3.9289441910159644,0.03928944191015964,0,False,False,5
2593,2.0,3.9286138041488035,0.03928613804148803,0,False,False,5
2594,1.0,3.9265886394536786,0.039265886394536785,0,False,False,5
2595,2.0,3.9265886394536786,0.039265886394536785,0,False,False,5
2596,3.0,3.921588762782316,0.03921588762782316,0,False,False,5
2597,3.0,3.9186375857199445,0.039186375857199446,0,False,False,5
2598,3.0,3.9186375857199445,0.039186375857199446,0,False,False,5
2599,2.0,3.9148321585553445,0.039148321585553446,0,False,False,5
2600,3.0,3.913541063725824,0.03913541063725824,1,False,False,5
2601,4.0,3.908924998132954,0.03908924998132954,0,False,False,5
2602,2.0,3.908284705919676,0.03908284705919676,1,False,False,5
2603,4.0,3.908155269734835,0.03908155269734835,0,False,False,5
2604,4.0,3.908155269734835,0.03908155269734835,0,False,False,5
2605,4.0,3.9057076076943504,0.0390570760769435,0,False,False,5
2606,4.0,3.9044128864431924,0.039044128864431926,0,False,False,5
2607,4.0,3.9024371716555177,0.03902437171655518,0,False,False,5
2608,3.0,3.8958063606950004,0.038958063606950005,0,False,False,5
2609,3.0,3.8958063606950004,0.038958063606950005,0,False,False,5
2610,4.0,3.8937077303095267,0.038937077303095265,0,False,False,5
2611,0.0,3.8933278001565514,0.03893327800156551,0,False,False,5
2612,0.0,3.891691697180822,0.03891691697180822,0,False,False,5
2613,0.0,3.891691697180822,0.03891691697180822,0,False,False,5
2614,0.0,3.891691697180822,0.03891691697180822,0,False,False,5
2615,2.0,3.891292390479892,0.03891292390479892,0,False,False,5
2616,1.0,3.8910307193947355,0.038910307193947356,0,False,False,5
2617,1.0,3.8910307193947355,0.038910307193947356,0,False,False,5
2618,5.0,3.8883943213646535,0.038883943213646535,0,False,False,5
2619,4.0,3.8863599908730584,0.03886359990873058,0,False,False,5
2620,5.0,3.886240387373708,0.03886240387373708,0,False,False,5
2621,5.0,3.886240387373708,0.03886240387373708,0,False,False,5
2622,3.0,3.8781404666137553,0.03878140466613755,0,False,False,5
2623,1.0,3.8768232602835058,0.03876823260283506,0,False,False,5
2624,1.0,3.8734628551277637,0.038734628551277635,0,False,False,5
2625,2.0,3.8729531728425846,0.038729531728425845,0,False,False,5
2626,2.0,3.8729531728425846,0.038729531728425845,0,False,False,5
2627,2.0,3.8729531728425846,0.038729531728425845,0,False,False,5
2628,1.0,3.8702124837679515,0.038702124837679514,0,False,False,5
2629,4.0,3.8700659461840266,0.038700659461840266,0,False,False,5
2630,4.0,3.8697935667542476,0.038697935667542475,0,False,False,5
2631,4.0,3.8697935667542476,0.038697935667542475,0,False,False,5
2632,5.0,3.866992452046287,0.03866992452046287,0,False,False,5
2633,2.0,3.8648662713427937,0.038648662713427935,0,False,False,5
2634,3.0,3.858903270962971,0.03858903270962971,0,False,False,5
2635,0.0,3.85679284096378,0.0385679284096378,0,False,False,5
2636,3.0,3.85447332050935,0.0385447332050935,1,False,False,5
2637,3.0,3.85447332050935,0.0385447332050935,0,False,False,5
2638,4.0,3.85447332050935,0.0385447332050935,0,False,False,5
2639,4.0,3.85447332050935,0.0385447332050935,0,False,False,5
2640,4.0,3.85447332050935,0.0385447332050935,0,False,False,5
2641,4.0,3.85447332050935,0.0385447332050935,1,False,False,5
2642,3.0,3.848393301687753,0.03848393301687753,0,False,False,5
2643,3.0,3.8469810325415956,0.03846981032541596,0,False,False,5
2644,1.0,3.8463166358574017,0.03846316635857402,0,False,False,5
2645,2.0,3.8463166358574017,0.03846316635857402,0,False,False,5
2646,2.0,3.8459482409129095,0.038459482409129095,0,False,False,5
2647,2.0,3.8459482409129095,0.038459482409129095,0,False,False,5
2648,2.0,3.8459482409129095,0.038459482409129095,0,False,False,5
2649,3.0,3.8419870696943645,0.038419870696943643,0,False,False,5
2650,2.0,3.8397531019477125,0.03839753101947713,0,False,False,5
2651,1.0,3.8393953378162946,0.03839395337816295,0,False,False,5
2652,3.0,3.837312650168126,0.03837312650168126,0,False,False,5
2653,0.0,3.8320553180765167,0.03832055318076517,0,False,False,5
2654,0.0,3.8320553180765167,0.03832055318076517,0,False,False,5
2655,0.0,3.8320553180765167,0.03832055318076517,0,False,False,5
2656,0.0,3.8320553180765167,0.03832055318076517,0,False,False,5
2657,4.0,3.8276928327477346,0.038276928327477346,0,False,False,5
2658,4.0,3.826955069590194,0.03826955069590194,0,False,False,5
2659,5.0,3.8261047268927846,0.038261047268927845,0,False,False,5
2660,5.0,3.8261047268927846,0.038261047268927845,0,False,False,5
2661,6.0,3.825127044190655,0.03825127044190655,0,False,False,5
2662,3.0,3.8236213462417643,0.038236213462417644,0,False,False,5
2663,3.0,3.8236213462417643,0.038236213462417644,0,False,False,5
2664,0.0,3.810812929818906,0.03810812929818906,0,False,False,5
2665,2.0,3.8094027463549236,0.038094027463549236,0,False,False,5
2666,3.0,3.797668110369677,0.03797668110369677,0,False,False,5
2667,3.0,3.793130672358179,0.03793130672358179,0,False,False,5
2668,2.0,3.7903446142356674,0.037903446142356675,0,False,False,5
2669,5.0,3.790164037909112,0.03790164037909112,0,False,False,5
2670,4.0,3.788446839800467,0.03788446839800467,0,False,False,5
2671,4.0,3.788446839800467,0.03788446839800467,0,False,False,5
2672,4.0,3.788446839800467,0.03788446839800467,0,False,False,5
2673,4.0,3.788446839800467,0.03788446839800467,0,False,False,5
2674,3.0,3.7845586975971552,0.037845586975971554,0,False,False,5
2675,3.0,3.7833525684794673,0.03783352568479467,0,False,False,5
2676,3.0,3.7833525684794673,0.03783352568479467,0,False,False,5
2677,3.0,3.7833525684794673,0.03783352568479467,0,False,False,5
2678,2.0,3.7795342044754245,0.037795342044754245,0,False,False,5
2679,2.0,3.7795342044754245,0.037795342044754245,0,False,False,5
2680,2.0,3.7788991120608393,0.03778899112060839,0,False,False,5
2681,2.0,3.7788991120608393,0.03778899112060839,0,False,False,5
2682,1.0,3.7788991120608393,0.03778899112060839,0,False,False,5
2683,2.0,3.7788991120608393,0.03778899112060839,0,False,False,5
2684,1.0,3.7788991120608393,0.03778899112060839,0,False,False,5
2685,1.0,3.7788991120608393,0.03778899112060839,0,False,False,5
2686,3.0,3.7765401218072094,0.03776540121807209,0,False,False,5
2687,0.0,3.776502158464707,0.03776502158464707,0,False,False,5
2688,3.0,3.7700376289602926,0.037700376289602926,0,False,False,5
2689,1.0,3.7685236120054313,0.03768523612005431,0,False,False,5
2690,1.0,3.7628276235597946,0.037628276235597946,0,False,False,5
2691,5.0,3.7602031699742384,0.03760203169974238,0,False,False,5
2692,0.0,3.758657353128708,0.03758657353128708,0,False,False,5
2693,3.0,3.75593612611575,0.0375593612611575,0,False,False,5
2694,4.0,3.7551678094212106,0.03755167809421211,0,False,False,5
2695,0.0,3.746009372298316,0.03746009372298316,0,False,False,5
2696,0.0,3.746009372298316,0.03746009372298316,0,False,False,5
2697,0.0,3.746009372298316,0.03746009372298316,0,False,False,5
2698,1.0,3.745191665209598,0.037451916652095976,0,False,False,5
2699,1.0,3.745191665209598,0.037451916652095976,0,False,False,5
2700,1.0,3.745191665209598,0.037451916652095976,0,False,False,5
2701,4.0,3.743485090787531,0.03743485090787531,0,False,False,5
2702,2.0,3.7418422439575645,0.037418422439575647,0,False,False,5
2703,2.0,3.7395173989178696,0.037395173989178694,0,False,False,5
2704,4.0,3.7390352800060684,0.037390352800060686,0,False,False,5
2705,8.0,3.732590260225621,0.03732590260225621,0,False,False,5
2706,5.0,3.7303170368431102,0.0373031703684311,0,False,False,5
2707,5.0,3.7303170368431102,0.0373031703684311,0,False,False,5
2708,1.0,3.729898797638814,0.03729898797638814,0,False,False,5
2709,6.0,3.729734355572682,0.03729734355572682,0,False,False,5
2710,2.0,3.72561019604589,0.0372561019604589,0,False,False,5
2711,7.0,3.7209332548130143,0.03720933254813014,0,False,False,5
2712,0.0,3.720226385844628,0.03720226385844628,0,False,False,5
2713,0.0,3.7194461909594674,0.037194461909594675,0,False,False,5
2714,3.0,3.7185698358107255,0.037185698358107255,0,False,False,5
2715,4.0,3.718456158631933,0.03718456158631933,0,False,False,5
2716,3.0,3.7169960046246113,0.03716996004624611,0,False,False,5
2717,3.0,3.7169960046246113,0.03716996004624611,0,False,False,5
2718,2.0,3.71341358554716,0.0371341358554716,0,False,False,5
2719,2.0,3.7123785255552066,0.037123785255552065,0,False,False,5
2720,2.0,3.7123785255552066,0.037123785255552065,0,False,False,5
2721,4.0,3.7118390374813988,0.037118390374813987,0,False,False,5
2722,4.0,3.706922015056567,0.03706922015056567,0,False,False,5
2723,4.0,3.706922015056567,0.03706922015056567,0,False,False,5
2724,4.0,3.706922015056567,0.03706922015056567,0,False,False,5
2725,4.0,3.706922015056567,0.03706922015056567,0,False,False,5
2726,4.0,3.706922015056567,0.03706922015056567,0,False,False,5
2727,4.0,3.706922015056567,0.03706922015056567,0,False,False,5
2728,4.0,3.706922015056567,0.03706922015056567,0,False,False,5
2729,0.0,3.70396018449737,0.0370396018449737,0,False,False,5
2730,1.0,3.70396018449737,0.0370396018449737,0,False,False,5
2731,0.0,3.70396018449737,0.0370396018449737,0,False,False,5
2732,1.0,3.700478367718338,0.03700478367718338,0,False,False,5
2733,2.0,3.700478367718338,0.03700478367718338,0,False,False,5
2734,0.0,3.698861019476215,0.03698861019476215,0,False,False,5
2735,0.0,3.698861019476215,0.03698861019476215,0,False,False,5
2736,0.0,3.698861019476215,0.03698861019476215,0,False,False,5
2737,0.0,3.698861019476215,0.03698861019476215,0,False,False,5
2738,0.0,3.698861019476215,0.03698861019476215,0,False,False,5
2739,4.0,3.6980342301716775,0.036980342301716776,0,False,False,5
2740,4.0,3.6980342301716775,0.036980342301716776,0,False,False,5
2741,4.0,3.6980342301716775,0.036980342301716776,0,False,False,5
2742,4.0,3.6980342301716775,0.036980342301716776,0,False,False,5
2743,4.0,3.6980342301716775,0.036980342301716776,1,False,False,5
2744,5.0,3.6972989744194495,0.036972989744194495,0,False,False,5
2745,5.0,3.6972989744194495,0.036972989744194495,0,False,False,5
2746,5.0,3.6972989744194495,0.036972989744194495,0,False,False,5
2747,0.0,3.6960840428671733,0.03696084042867173,0,False,False,5
2748,2.0,3.692417801889352,0.03692417801889352,0,False,False,5
2749,3.0,3.6915084622459142,0.03691508462245914,0,False,False,5
2750,3.0,3.690960343755787,0.03690960343755787,0,False,False,5
2751,3.0,3.690960343755787,0.03690960343755787,0,False,False,5
2752,3.0,3.690960343755787,0.03690960343755787,0,False,False,5
2753,3.0,3.690960343755787,0.03690960343755787,0,False,False,5
2754,4.0,3.6857372414096257,0.03685737241409626,0,False,False,5
2755,4.0,3.6854063722728347,0.03685406372272835,0,False,False,5
2756,2.0,3.6843493160854446,0.036843493160854446,0,False,False,5
2757,2.0,3.6818067729476414,0.03681806772947641,0,False,False,5
2758,3.0,3.6804137765397433,0.036804137765397434,0,False,False,5
2759,3.0,3.6804137765397433,0.036804137765397434,0,False,False,5
2760,3.0,3.6804137765397433,0.036804137765397434,0,False,False,5
2761,3.0,3.6804137765397433,0.036804137765397434,0,False,False,5
2762,3.0,3.6804137765397433,0.036804137765397434,0,False,False,5
2763,3.0,3.677999741827498,0.03677999741827498,0,False,False,5
2764,3.0,3.6773192029596253,0.03677319202959625,0,False,False,5
2765,3.0,3.6773192029596253,0.03677319202959625,0,False,False,5
2766,3.0,3.6773192029596253,0.03677319202959625,0,False,False,5
2767,1.0,3.6761696239565205,0.036761696239565204,0,False,False,5
2768,2.0,3.6761696239565205,0.036761696239565204,0,False,False,5
2769,4.0,3.672485654657367,0.03672485654657367,0,False,False,5
2770,3.0,3.6695916950040526,0.03669591695004053,0,False,False,5
2771,4.0,3.6648705994058277,0.03664870599405828,0,False,False,5
2772,4.0,3.6648705994058277,0.03664870599405828,0,False,False,5
2773,4.0,3.6648705994058277,0.03664870599405828,0,False,False,5
2774,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2775,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2776,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2777,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2778,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2779,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2780,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2781,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2782,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2783,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2784,4.0,3.6648521118697976,0.03664852111869798,0,False,False,5
2785,1.0,3.6623209834142543,0.036623209834142544,0,False,False,5
2786,1.0,3.660461161277012,0.03660461161277012,0,False,False,5
2787,4.0,3.659439148321966,0.03659439148321966,0,False,False,5
2788,4.0,3.656429757127998,0.03656429757127998,0,False,False,5
2789,4.0,3.6544420167090848,0.03654442016709085,1,False,False,5
2790,4.0,3.651008045510923,0.03651008045510923,0,False,False,5
2791,3.0,3.647749414327491,0.03647749414327491,0,False,False,5
2792,4.0,3.647749414327491,0.03647749414327491,1,False,False,5
2793,4.0,3.647749414327491,0.03647749414327491,0,False,False,5
2794,5.0,3.647097043250152,0.03647097043250152,0,False,False,5
2795,4.0,3.6438130124486476,0.036438130124486476,0,False,False,5
2796,3.0,3.6421374353548948,0.036421374353548946,0,False,False,5
2797,3.0,3.641912943750164,0.03641912943750164,0,False,False,5
2798,5.0,3.641481147682006,0.03641481147682006,1,False,False,5
2799,5.0,3.641481147682006,0.03641481147682006,0,False,False,5
2800,5.0,3.641481147682006,0.03641481147682006,0,False,False,5
2801,5.0,3.641481147682006,0.03641481147682006,0,False,False,5
2802,5.0,3.641481147682006,0.03641481147682006,0,False,False,5
2803,5.0,3.641481147682006,0.03641481147682006,1,False,False,5
2804,5.0,3.641481147682006,0.03641481147682006,0,False,False,5
2805,5.0,3.641481147682006,0.03641481147682006,0,False,False,5
2806,5.0,3.641481147682006,0.03641481147682006,0,False,False,5
2807,5.0,3.641481147682006,0.03641481147682006,0,False,False,5
2808,5.0,3.641481147682006,0.03641481147682006,0,False,False,5
2809,4.0,3.640810699664012,0.03640810699664012,0,False,False,5
2810,3.0,3.640366768853856,0.03640366768853856,0,False,False,5
2811,4.0,3.6403318738077535,0.036403318738077534,0,False,False,5
2812,3.0,3.639057949204462,0.03639057949204462,0,False,False,5
2813,3.0,3.639057949204462,0.03639057949204462,0,False,False,5
2814,3.0,3.639057949204462,0.03639057949204462,0,False,False,5
2815,3.0,3.639057949204462,0.03639057949204462,0,False,False,5
2816,3.0,3.639057949204462,0.03639057949204462,0,False,False,5
2817,3.0,3.639057949204462,0.03639057949204462,0,False,False,5
2818,3.0,3.639057949204462,0.03639057949204462,0,False,False,5
2819,2.0,3.6332941817310003,0.036332941817310005,0,False,False,5
2820,4.0,3.632019995147261,0.03632019995147261,0,False,False,5
2821,3.0,3.629937514617477,0.03629937514617477,0,False,False,5
2822,3.0,3.629937514617477,0.03629937514617477,0,False,False,5
2823,0.0,3.6282831067390457,0.036282831067390456,0,False,False,5
2824,2.0,3.628161443900707,0.03628161443900707,0,False,False,5
2825,2.0,3.628161443900707,0.03628161443900707,1,False,False,5
2826,2.0,3.628161443900707,0.03628161443900707,0,False,False,5
2827,2.0,3.628161443900707,0.03628161443900707,0,False,False,5
2828,1.0,3.6235535701409463,0.036235535701409465,0,False,False,5
2829,1.0,3.6196304772551806,0.036196304772551806,0,False,False,5
2830,4.0,3.618388797419915,0.03618388797419915,0,False,False,5
2831,2.0,3.6181169510102946,0.036181169510102945,0,False,False,5
2832,2.0,3.6081211039571253,0.03608121103957125,0,False,False,5
2833,2.0,3.6081211039571253,0.03608121103957125,1,False,False,5
2834,5.0,3.606604125244581,0.03606604125244581,0,False,False,5
2835,5.0,3.606604125244581,0.03606604125244581,0,False,False,5
2836,0.0,3.6040809401820257,0.03604080940182026,0,False,False,5
2837,0.0,3.6040809401820257,0.03604080940182026,0,False,False,5
2838,2.0,3.59871083376511,0.0359871083376511,0,False,False,5
2839,2.0,3.5933155682666182,0.03593315568266618,0,False,False,5
2840,2.0,3.5933155682666182,0.03593315568266618,0,False,False,5
2841,4.0,3.5902694342283388,0.03590269434228339,0,False,False,5
2842,4.0,3.5902694342283388,0.03590269434228339,0,False,False,5
2843,4.0,3.5902694342283388,0.03590269434228339,0,False,False,5
2844,2.0,3.5873133642117008,0.03587313364211701,0,False,False,5
2845,3.0,3.5805637596366062,0.03580563759636606,0,False,False,5
2846,2.0,3.5791611815633417,0.035791611815633416,0,False,False,5
2847,2.0,3.5791611815633417,0.035791611815633416,0,False,False,5
2848,4.0,3.5776098960275884,0.035776098960275886,0,False,False,5
2849,4.0,3.5776098960275884,0.035776098960275886,0,False,False,5
2850,3.0,3.577024580077083,0.03577024580077083,0,False,False,5
2851,3.0,3.577024580077083,0.03577024580077083,0,False,False,5
2852,5.0,3.5763031089762345,0.035763031089762344,0,False,False,5
2853,5.0,3.5763031089762345,0.035763031089762344,0,False,False,5
2854,3.0,3.575006767953549,0.03575006767953549,0,False,False,5
2855,5.0,3.57432959887124,0.0357432959887124,0,False,False,5
2856,5.0,3.57432959887124,0.0357432959887124,0,False,False,5
2857,3.0,3.5729380223035454,0.035729380223035456,0,False,False,5
2858,4.0,3.571251439616284,0.03571251439616284,0,False,False,5
2859,3.0,3.571224906915634,0.03571224906915634,1,False,False,5
2860,2.0,3.5693807505326753,0.035693807505326754,0,False,False,5
2861,6.0,3.5687476453473344,0.035687476453473345,0,False,False,5
2862,6.0,3.5687476453473344,0.035687476453473345,0,False,False,5
2863,3.0,3.5674375029133705,0.035674375029133704,1,False,False,5
2864,2.0,3.5674074489492407,0.035674074489492405,0,False,False,5
2865,2.0,3.5674074489492407,0.035674074489492405,0,False,False,5
2866,5.0,3.566398719626533,0.03566398719626533,0,False,False,5
2867,5.0,3.5613853225326313,0.035613853225326314,0,False,False,5
2868,5.0,3.5613853225326313,0.035613853225326314,0,False,False,5
2869,3.0,3.558750245103309,0.03558750245103309,0,False,False,5
2870,2.0,3.5586229039356105,0.035586229039356106,0,False,False,5
2871,4.0,3.5576447254226444,0.03557644725422644,0,False,False,5
2872,4.0,3.5576447254226444,0.03557644725422644,0,False,False,5
2873,2.0,3.555509771075606,0.03555509771075606,0,False,False,5
2874,7.0,3.554307982613489,0.03554307982613489,0,False,False,5
2875,7.0,3.554307982613489,0.03554307982613489,0,False,False,5
2876,7.0,3.554307982613489,0.03554307982613489,0,False,False,5
2877,3.0,3.554056764078431,0.03554056764078431,0,False,False,5
2878,4.0,3.553076885144528,0.03553076885144528,0,False,False,5
2879,6.0,3.5530104782631162,0.03553010478263116,0,False,False,5
2880,0.0,3.551697213619007,0.03551697213619007,0,False,False,5
2881,0.0,3.551697213619007,0.03551697213619007,0,False,False,5
2882,3.0,3.549652036972633,0.03549652036972633,0,False,False,5
2883,3.0,3.549652036972633,0.03549652036972633,1,False,False,5
2884,3.0,3.5473049083313892,0.03547304908331389,0,False,False,5
2885,5.0,3.546789149380991,0.03546789149380991,0,False,False,5
2886,2.0,3.546279937649511,0.03546279937649511,0,False,False,5
2887,0.0,3.546279937649511,0.03546279937649511,0,False,False,5
2888,5.0,3.545548654047734,0.03545548654047734,0,False,False,5
2889,3.0,3.544993975544217,0.03544993975544217,0,False,False,5
2890,3.0,3.5438101247422624,0.035438101247422624,0,False,False,5
2891,3.0,3.542415440870842,0.03542415440870842,0,False,False,5
2892,3.0,3.5420090787602896,0.035420090787602894,0,False,False,5
2893,3.0,3.5372230695441154,0.035372230695441154,0,False,False,5
2894,3.0,3.5372230695441154,0.035372230695441154,0,False,False,5
2895,2.0,3.5358040867540583,0.03535804086754058,0,False,False,5
2896,2.0,3.5358040867540583,0.03535804086754058,0,False,False,5
2897,2.0,3.5358040867540583,0.03535804086754058,0,False,False,5
